Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,base_score,best_classifier__C,best_classifier__hidden_layer_sizes,best_classifier__learning_rate_init,best_classifier__max_depth,best_classifier__n_estimators,best_classifier__penalty,booster,classifier,classifier__C,classifier__activation,classifier__alpha,classifier__base_score,classifier__batch_size,classifier__beta_1,classifier__beta_2,classifier__booster,classifier__bootstrap,classifier__ccp_alpha,classifier__class_weight,classifier__colsample_bylevel,classifier__colsample_bynode,classifier__colsample_bytree,classifier__criterion,classifier__dual,classifier__early_stopping,classifier__enable_categorical,classifier__epsilon,classifier__fit_intercept,classifier__gamma,classifier__gpu_id,classifier__hidden_layer_sizes,classifier__importance_type,classifier__interaction_constraints,classifier__intercept_scaling,classifier__l1_ratio,classifier__learning_rate,classifier__learning_rate_init,classifier__max_delta_step,classifier__max_depth,classifier__max_features,classifier__max_fun,classifier__max_iter,classifier__max_leaf_nodes,classifier__max_samples,classifier__min_child_weight,classifier__min_impurity_decrease,classifier__min_impurity_split,classifier__min_samples_leaf,classifier__min_samples_split,classifier__min_weight_fraction_leaf,classifier__missing,classifier__momentum,classifier__monotone_constraints,classifier__multi_class,classifier__n_estimators,classifier__n_iter_no_change,classifier__n_jobs,classifier__nesterovs_momentum,classifier__num_parallel_tree,classifier__objective,classifier__oob_score,classifier__penalty,classifier__power_t,classifier__predictor,classifier__random_state,classifier__reg_alpha,classifier__reg_lambda,classifier__scale_pos_weight,classifier__shuffle,classifier__solver,classifier__subsample,classifier__tol,classifier__tree_method,classifier__use_label_encoder,classifier__validate_parameters,classifier__validation_fraction,classifier__verbose,classifier__verbosity,classifier__warm_start,colsample_bylevel,colsample_bynode,colsample_bytree,cv,early_stopping_rounds,error_score,estimator,gamma,gpu_id,interaction_constraints,learning_rate,max_delta_step,max_depth,maximize,memory,min_child_weight,monotone_constraints,n_jobs,num_boost_round,num_parallel_tree,objective,param_grid,pre_dispatch,predictor,preprocessor,preprocessor__cat,preprocessor__cat__categories,preprocessor__cat__drop,preprocessor__cat__dtype,preprocessor__cat__handle_unknown,preprocessor__cat__sparse,preprocessor__n_jobs,preprocessor__num,preprocessor__num__memory,preprocessor__num__scaler,preprocessor__num__scaler__copy,preprocessor__num__scaler__quantile_range,preprocessor__num__scaler__unit_variance,preprocessor__num__scaler__with_centering,preprocessor__num__scaler__with_scaling,preprocessor__num__steps,preprocessor__num__verbose,preprocessor__remainder,preprocessor__sparse_threshold,preprocessor__transformer_weights,preprocessor__transformers,preprocessor__verbose,random_state,refit,reg_alpha,reg_lambda,return_train_score,scale_pos_weight,scoring,steps,subsample,tree_method,validate_parameters,verbose,verbose_eval,verbosity,GridSearchCV_score_unknown_dataset-2,best_cv_score,f1_score_unknown_dataset,mean_fit_time,mean_score_time,mean_test_score,rank_test_score,recall_score_unknown_dataset,std_fit_time,std_score_time,std_test_score,training_accuracy_score,training_f1_score,training_log_loss,training_precision_score,training_recall_score,training_roc_auc_score,training_score,estimator_class,estimator_name
2022-04-18 09:40:18,5.5min,4c07aba9e3eb44e4a198f013abcde672,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.01,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                                  'total_events_o...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images']), ('cat', OneHotEncoder(handle_unknown='ignore', sparse=False), [...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                               ...",,,,False,,,,,,19.742363595962523,0.22145600318908693,0.9205483145052138,1,,7.9610959293158965,0.03739499186121984,0.0005168883868804116,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:40:18,5.5min,60c39e030e394e0fbe8ea9019c4fc4ad,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(16, 16)",,,,,constant,0.05,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                                  'total_events_o...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images']), ('cat', OneHotEncoder(handle_unknown='ignore', sparse=False), [...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                               ...",,,,False,,,,,,7.0159912109375,0.19111380577087403,0.9199290156126653,3,,0.6318452042797079,0.01846493920597618,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:40:18,5.5min,9256d12b943f41768049b4c6f3d2b782,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.05,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                                  'total_events_o...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images']), ('cat', OneHotEncoder(handle_unknown='ignore', sparse=False), [...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                               ...",,,,False,,,,,,8.869594097137451,0.20546889305114746,0.9199290156126653,3,,1.6827117190738796,0.03575347552676157,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:40:18,5.5min,c2cd92715fec4e5484fce8f3ba23a193,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(16, 16)",,,,,constant,0.01,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                                  'total_events_o...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images']), ('cat', OneHotEncoder(handle_unknown='ignore', sparse=False), [...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                               ...",,,,False,,,,,,7.098816442489624,0.18800787925720214,0.9202856456005912,2,,0.6352992606642713,0.013113514567048233,0.00043696197747479455,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:35:26,4.8min,1e99ba56b6834b729311033e977c19a6,modelNN_2,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,"(32, 8, 2)",0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,nan,"Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('num',
                                                  Pipeline(steps=[('scaler',
                                                                   RobustScaler(...",,,,,,,,,,,None,,,,"{'classifier__learning_rate_init': [0.01, 0.05, 0.1], 'classifier__hidden_layer_sizes': [(32, 8, 2), (16, 16)]}",2*n_jobs,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,False,,None,,,,,0,,,0.9199268801038712,0.920823795846412,0,,,,,0,,,,0.9199290156148563,0.8815632108139178,0.19740517179666406,0.8462693937701186,0.9199290156148563,0.8837701701073699,0.9199290156148563,sklearn.model_selection._search.GridSearchCV,GridSearchCV
2022-04-18 09:35:26,4.8min,38327fabbc98410c98380a50d41172ea,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.05,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_product_categories', 'total_products_with_images', 'total_events']), ('cat', OneHotEncoder(handle_unknown='ignore...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,7.763202571868897,0.188246488571167,0.9199290156126653,3,,0.21170940628167034,0.006818500635134642,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:35:26,4.8min,935704fdd2754fd2bb638ccf6ddf9a1a,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(16, 16)",,,,,constant,0.05,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_product_categories', 'total_products_with_images', 'total_events']), ('cat', OneHotEncoder(handle_unknown='ignore...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,6.377899789810181,0.17765116691589355,0.9199290156126653,3,,0.17679029489679213,0.006590823427884637,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:35:26,4.8min,9e4cfd2939544e3fa0347387b61beb06,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.01,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_product_categories', 'total_products_with_images', 'total_events']), ('cat', OneHotEncoder(handle_unknown='ignore...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,14.410783195495606,0.2194821357727051,0.920823795846412,1,,6.76043278442124,0.03275326188636044,0.000625214832282655,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:35:26,4.8min,acae9e0eb27f4310bac3c2b83cf148b5,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(16, 16)",,,,,constant,0.01,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_product_categories', 'total_products_with_images', 'total_events']), ('cat', OneHotEncoder(handle_unknown='ignore...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,6.665532064437866,0.18274931907653807,0.9201746004248463,2,,0.26755419857004326,0.017932226874143413,0.0003886600012981694,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:35:26,4.8min,ea847e8b12044d4694a335113b503990,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.1,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_product_categories', 'total_products_with_images', 'total_events']), ('cat', OneHotEncoder(handle_unknown='ignore...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,8.118468093872071,0.17730746269226075,0.9199290156126653,3,,0.4811167747389003,0.009797321912691146,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:30:35,4.7min,03a6c24e0007405fa3962e3165ff8b25,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(16, 16)",,,,,constant,0.01,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images', 'total_mobile']), ('cat', OneHotEncoder...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,6.734785842895508,0.17815570831298827,0.9199290156126653,2,,0.3800535508719642,0.005181372938553869,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:30:35,4.7min,4ec790434c49468c954bc3cdd2c7fbb6,modelNN_1,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,"(32, 8, 2)",0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,nan,"Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('num',
                                                  Pipeline(steps=[('scaler',
                                                                   RobustScaler(...",,,,,,,,,,,None,,,,"{'classifier__learning_rate_init': [0.01, 0.05, 0.1], 'classifier__hidden_layer_sizes': [(32, 8, 2), (16, 16)]}",2*n_jobs,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,False,,None,,,,,0,,,0.9199268801038712,0.9202728328447876,0,,,,,0,,,,0.9199290156148563,0.8815632108139178,0.1967478905840655,0.8462693937701186,0.9199290156148563,0.8834766411134697,0.9199290156148563,sklearn.model_selection._search.GridSearchCV,GridSearchCV
2022-04-18 09:30:35,4.7min,7b53efedda8b446e99b70885de0ca4f0,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.05,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images', 'total_mobile']), ('cat', OneHotEncoder...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,7.318088340759277,0.18092284202575684,0.9199290156126653,2,,0.15031966977595684,0.00452871262885352,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:30:35,4.7min,873ba7e3f113404eb9f58ac75c82c225,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(16, 16)",,,,,constant,0.05,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images', 'total_mobile']), ('cat', OneHotEncoder...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,6.5263487815856935,0.1944795608520508,0.9199290156126653,2,,0.44992528243681973,0.017696326710530903,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:30:35,4.7min,91dde1e61cb4487fbd60427c2dcbeb7f,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.1,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images', 'total_mobile']), ('cat', OneHotEncoder...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,7.696024084091187,0.18512315750122071,0.9199290156126653,2,,0.6315952267198657,0.011332830998049258,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
